,Date,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3669,2015-03-29,533165.4,0.0,0.0,0.0,0.0,0.0,214.0,44.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,2015-03-30,377440.4,0.0,0.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,330.0,241.0,0.0,618.0,707.0,197.0,493.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,2015-03-31,522822.4,0.0,840.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.0,0.0,262.0,241.0,67.0,721.0,235.0,0.0,0.0,880.0,0.0,962.0,305.0,0.0,0.0,0.0,0.0,0.0,669.0,0.0,0.0
3672,2015-04-01,664912.4,0.0,2053.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,661.0,301.0,0.0,0.0,1431.0,0.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,2015-04-02,475998.4,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,1237.0,3198.0,1760.0,333.0,3851.0,0.0,0.0,0.0,929.0,0.0,141.0,0.0,0.0,0.0,2116.0,0.0
3674,2015-04-03,383827.4,927.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,0.0,0.0,412.0,0.0,65.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0
3675,2015-04-04,383827.4,0.0,0.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676,2015-04-05,383827.4,0.0,699.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0
3677,2015-04-06,544698.4,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1348.0,405.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,1519.0,474.0,0.0
3678,2015-04-07,470273.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,222.0,0.0,0.0,1175.0,416.0,0.0,401.0,516.0,0.0,0.0,0.0,547.0,83.0,0.0,0.0,0.0,0.0,289.0,0.0
3679,2015-04-08,559135.4,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,0.0,0.0,0.0,525.0,0.0,0.0,300.0,307.0,194.0,0.0,556.0,0.0,0.0,267.0,0.0
3680,2015-04-09,529663.4,0.0,231.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,707.0,557.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,130.0,0.0
3681,2015-04-10,874538.4,0.0,0.0,783.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,248.0,0.0
3682,2015-04-11,874538.4,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3683,2015-04-12,874538.4,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,312.0,0.0,0.0
3684,2015-04-13,851026.4,0.0,417.0,545.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,1182.0,368.0,0.0,0.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,0.0,0.0
3685,2015-04-14,831983.4,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,150.0,991.0,0.0,0.0,0.0,474.0,0.0,309.0,0.0,826.0,0.0,0.0,726.0,0.0,0.0,432.0,0.0
3686,2015-04-15,559533.4,736.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1022.0,0.0,0.0,0.0,829.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,788.0,0.0
3687,2015-04-16,618995.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,959.0,0.0,681.0,0.0,421.0,192.0,840.0,0.0,222.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0
3688,2015-04-17,559514.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,992.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0
3689,2015-04-18,559514.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,2015-04-19,559514.4,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,2015-04-20,930581.4,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,0.0,107.0,684.0,1286.0,693.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,551.0,0.0,0.0
3692,2015-04-21,730630.4,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,1061.0,0.0,209.0,0.0,510.0,486.0,0.0,469.0,0.0,0.0,0.0,786.0,0.0,1473.0,214.0,0.0
3693,2015-04-22,805815.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,902.0,0.0,439.0,0.0,413.0,0.0,245.0,0.0,0.0,0.0,0.0,729.0,0.0,1086.0,0.0,0.0
3694,2015-04-23,1193350.4,117.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,218.0,1080.0,0.0,0.0,1049.0,0.0,616.0,293.0,838.0,523.0,1471.0,0.0,0.0,0.0,0.0,719.0,0.0,1123.0,0.0,0.0
3695,2015-04-24,1188723.4,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,668.0,0.0,0.0,1121.0,0.0,879.0,0.0,740.0,537.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,2015-04-25,1188723.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,29.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,2015-04-26,1188723.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,2015-04-27,725421.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,149.0,704.0,0.0,308.0,319.0,450.0,0.0,110.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0
3699,2015-04-28,717116.4,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,415.0,0.0,0.0
3700,2015-04-29,578211.4,0.0,346.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,112.0,882.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,680.0,0.0,191.0,414.0,0.0
3701,2015-04-30,404785.4,0.0,323.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0
3702,2015-05-01,404785.4,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,291.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703,2015-05-02,404785.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704,2015-05-03,404785.4,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,2015-05-04,357786.4,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,579.0,509.0,0.0,0.0,483.0,0.0,309.0,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,2015-05-05,357786.4,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,2015-05-06,480834.4,0.0,403.0,0.0,0.0,0.0,662.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,1033.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,700.0,0.0,0.0,244.0,0.0,325.0,492.0,0.0
3708,2015-05-07,379375.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,635.0,0.0,0.0,0.0,404.0,0.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0
3709,2015-05-08,445865.4,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,0.0,0.0,1062.0,0.0,0.0,317.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,2015-05-09,445865.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,2015-05-10,445865.4,0.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,2015-05-11,413607.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,1114.0,703.0,0.0,546.0,440.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0
3713,2015-05-12,435688.4,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,656.0,0.0,409.0,0.0,393.0,0.0,1225.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,2015-05-13,734602.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,367.0,0.0,251.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0
3715,2015-05-14,526200.4,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,984.0,0.0,0.0,0.0,412.0,0.0,0.0,733.0,0.0,0.0,0.0,730.0,0.0,0.0,266.0,0.0
3716,2015-05-15,635585.4,0.0,110.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,228.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,177.0
3717,2015-05-16,635585.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,2015-05-17,635585.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0
3719,2015-05-18,464359.4,0.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,2015-05-19,477369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,231.0,1328.0,0.0,0.0,0.0,769.0,0.0,2503.0,0.0,581.0,0.0,0.0,753.0,0.0,383.0,0.0,0.0
3721,2015-05-20,463538.4,0.0,1087.0,1471.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,167.0,65.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0
3722,2015-05-21,537541.4,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,364.0,0.0,0.0,455.0,0.0,375.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
3723,2015-05-22,460582.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,164.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0
3724,2015-05-23,460582.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,2015-05-24,460582.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,355.0,0.0
3726,2015-05-25,460582.4,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,2015-05-26,748626.4,0.0,270.0,1933.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,1245.0,0.0,0.0,0.0,508.0,0.0,0.0,509.0,0.0,0.0,0.0,712.0,0.0,0.0,0.0,0.0
3728,2015-05-27,789083.4,0.0,0.0,0.0,0.0,0.0,522.0,20.0,0.0,0.0,0.0,0.0,847.0,0.0,591.0,678.0,0.0,0.0,0.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0
3729,2015-05-28,697235.4,0.0,924.0,0.0,0.0,0.0,860.0,20.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,745.0,0.0,0.0,298.0,472.0,0.0,0.0,412.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0
3730,2015-05-29,767651.4,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.0,0.0,310.0,1047.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,2015-05-30,767651.4,0.0,211.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,2015-05-31,767651.4,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0
3733,2015-06-01,638847.4,0.0,0.0,425.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,546.0,1174.0,553.0,0.0,0.0,509.0,0.0,851.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0
3734,2015-06-02,3440025.4,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,308.0,1088.0,0.0,651.0,0.0,471.0,0.0,1144.0,0.0,0.0,0.0,0.0,997.0,0.0,182.0,581.0,0.0
3735,2015-06-03,3094166.4,0.0,714.0,356.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,1205.0,0.0,26.0,844.0,0.0,188.0,0.0,580.0,0.0,0.0,0.0,427.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0
3736,2015-06-04,1714529.4,0.0,1026.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,367.0,1498.0,498.0,802.0,0.0,892.0,0.0,0.0,970.0,772.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0
3737,2015-06-05,1058429.4,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.0,0.0,0.0,287.0,490.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,2015-06-06,1058429.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,2015-06-07,1058429.4,0.0,0.0,1005.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,474.0,0.0,43.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,2015-06-08,1096605.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,181.0,0.0,0.0,847.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,2015-06-09,636535.4,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,0.0,114.0,799.0,0.0,0.0,0.0,487.0,0.0,0.0,47.0,0.0,0.0,0.0,590.0,0.0,0.0,202.0,0.0
3742,2015-06-10,954569.4,0.0,989.0,374.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1337.0,607.0,0.0,0.0,438.0,0.0,0.0,0.0,304.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0
3743,2015-06-11,1629620.4,0.0,0.0,388.0,0.0,0.0,213.0,20.0,0.0,0.0,0.0,0.0,440.0,0.0,106.0,1204.0,536.0,169.0,0.0,493.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,2015-06-12,622099.4,0.0,0.0,0.0,0.0,0.0,270.0,20.0,0.0,0.0,0.0,0.0,566.0,0.0,100.0,613.0,0.0,0.0,0.0,793.0,0.0,371.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,2015-06-13,622099.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,2015-06-14,622099.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,2015-06-15,442651.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,186.0,0.0,565.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748,2015-06-16,1049285.4,0.0,0.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1171.0,0.0,480.0,0.0,454.0,0.0,0.0,0.0,243.0,0.0,0.0,911.0,0.0,281.0,0.0,0.0
3749,2015-06-17,521815.0,850.0,693.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1109.0,559.0,555.0,0.0,515.0,0.0,0.0,0.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,2015-06-18,1084524.0,308.0,37.0,541.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,777.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,497.0,0.0,0.0,383.0,0.0,256.0,0.0,0.0
3751,2015-06-19,943418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,141.0,605.0,0.0,226.0,0.0,837.0,0.0,0.0,0.0,522.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0
3752,2015-06-20,943418.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,2015-06-21,943418.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,2015-06-22,754159.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,135.0,625.0,0.0,0.0,650.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,231.0,0.0
3755,2015-06-23,684487.0,156.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,0.0,122.0,751.0,0.0,412.0,0.0,472.0,0.0,153.0,0.0,291.0,0.0,0.0,849.0,659.0,1104.0,0.0,0.0
3756,2015-06-24,651527.0,0.0,944.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1368.0,0.0,238.0,361.0,408.0,0.0,200.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0
3757,2015-06-25,514996.0,0.0,374.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,545.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,277.0,0.0
3758,2015-06-26,789465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,121.0,716.0,0.0,0.0,0.0,368.0,0.0,213.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0
3759,2015-06-28,789465.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,2015-06-29,600330.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,422.0,444.0,179.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,635.0,272.0,0.0
3761,2015-06-30,605422.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,693.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,326.0,0.0,0.0
3762,2015-07-01,635765.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,455.0,0.0,465.0,0.0,713.0,0.0,0.0,283.0,0.0,244.0,0.0,0.0
3763,2015-07-02,1065635.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,354.0,982.0,256.0,0.0,320.0,0.0,0.0,0.0,1018.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0
3764,2015-07-03,321285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,422.0,527.0,0.0,0.0,419.0,0.0,0.0,259.0,782.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0
3765,2015-07-05,321285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0
3766,2015-07-06,753855.0,0.0,363.0,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,1564.0,0.0,139.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,953.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0
3767,2015-07-07,771118.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,148.0,0.0,796.0,199.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0
3768,2015-07-08,974363.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,419.0,114.0,0.0,502.0,0.0,523.0,0.0,400.0,0.0,0.0,0.0,0.0,268.0,208.0,0.0
3769,2015-07-09,881287.0,0.0,549.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,0.0,0.0,0.0,133.0,501.0,0.0,937.0,0.0,955.0,0.0,0.0,0.0,0.0,104.0,0.0,402.0,0.0,0.0
3770,2015-07-10,1136003.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,520.0,0.0,0.0,894.0,502.0,0.0,1091.0,26.0,651.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0
